Feature	Test	Mean	Median	Std
ENSG00000171530_13	test_mse_redundant	1.07483206710227	1.08235556023663	0.216724855791459
ENSG00000171530_13	test_r2_redundant	-0.0990009873236436	-0.0829829689566805	0.0977159428125059
ENSG00000175602_3	n_redundant	207.1	64.5	352.671534307932
ENSG00000175602_3	test_evar_redundant	-0.13336674586236	-0.128375648117646	0.102056618953968
ENSG00000175602_3	test_mse_redundant	1.13741755186053	1.08212941563883	0.261025739684848
ENSG00000175602_3	test_r2_redundant	-0.169562588011667	-0.146809511871439	0.106677891984885
ENSG00000180626_9	n_redundant	577.6	273	668.493696471569
ENSG00000180626_9	test_evar_redundant	-0.369389944123835	-0.255747805376539	0.554245384753167
ENSG00000180626_9	test_mse_redundant	1.1969374992723	0.830819048738195	0.674721404676034
ENSG00000180626_9	test_r2_redundant	-0.443118958276275	-0.294709958461244	0.605071820079133
ENSG00000184905_8	n_redundant	18.1	12	20.8830074462468
ENSG00000184905_8	test_evar_redundant	-0.119058920041427	-0.068557138205955	0.238705254389014
ENSG00000184905_8	test_mse_redundant	1.10969265696076	1.14521635832743	0.257795714149393
ENSG00000184905_8	test_r2_redundant	-0.154318645186485	-0.0846766028308404	0.232952944313214
ENSG00000189043_9	n_redundant	455.6	360	408.128030021082
ENSG00000189043_9	test_evar_redundant	-0.088557610717348	-0.0808188707376985	0.0832009522284767
ENSG00000189043_9	test_mse_redundant	1.09309038593891	1.04936535271271	0.290654218034863
ENSG00000189043_9	test_r2_redundant	-0.102539416671263	-0.0843002924202306	0.0816884818401082
ENSG00000196436_8	n_redundant	698.9	716	496.697862554961
ENSG00000196436_8	test_evar_redundant	-0.0527050267508834	-0.0384936602532635	0.0896156946768748
ENSG00000196436_8	test_mse_redundant	1.05518079383163	1.1244106032922	0.236789538880408
ENSG00000196436_8	test_r2_redundant	-0.068310581681584	-0.0599511522831387	0.0954638341139864
ENSG00000198618_5	n_redundant	359.6	112	700.527927907073
ENSG00000198618_5	test_evar_redundant	-0.094988263401962	-0.0728087990351591	0.104657172017038
ENSG00000198618_5	test_mse_redundant	1.08786352450383	1.09263115837585	0.194238446275583
ENSG00000198618_5	test_r2_redundant	-0.129193106472763	-0.109614547152636	0.10934594168892
ENSG00000200087_1	n_redundant	182.8	95	225.281946803457
ENSG00000200087_1	test_evar_redundant	-0.121811009440197	-0.0756094997094061	0.143442105816962
ENSG00000200087_1	test_mse_redundant	1.11457848213258	1.1017213965392	0.182095839103366
ENSG00000200087_1	test_r2_redundant	-0.154709809599536	-0.125187405723703	0.142589398476958
ENSG00000201185_1	n_redundant	319.5	158	414.04917850688
ENSG00000201185_1	test_evar_redundant	-0.0989823563115064	-0.0764660904881539	0.083634595714963
ENSG00000201185_1	test_mse_redundant	1.08350011720631	1.08805488709774	0.20959801719391
ENSG00000201185_1	test_r2_redundant	-0.118094454283836	-0.0947580924973818	0.108739739699102
ENSG00000204071_10	n_redundant	74	17	162.047318192352
ENSG00000204071_10	test_evar_redundant	-0.194750393740539	-0.141806354830276	0.122420754354244
ENSG00000204071_10	test_mse_redundant	1.19085335193909	1.18471095827876	0.223796527151412
ENSG00000204071_10	test_r2_redundant	-0.226806394877172	-0.167143829472474	0.131068101676386
ENSG00000204253_4	n_redundant	300.1	135.5	426.626417372389
ENSG00000204253_4	test_evar_redundant	-0.0564539784147042	-0.0529961794721548	0.0568496230551607
ENSG00000204253_4	test_mse_redundant	1.05288363600276	1.03619654776152	0.222480346323605
ENSG00000204253_4	test_r2_redundant	-0.075477685215776	-0.0852478075154346	0.0583305580703852
ENSG00000204894_4	n_redundant	186.6	122.5	182.694158515141
ENSG00000204894_4	test_evar_redundant	-0.00166470531605954	0.0209200126404803	0.107276894224069
ENSG00000204894_4	test_mse_redundant	0.988228150635297	1.00919636941508	0.18386501678598
ENSG00000204894_4	test_r2_redundant	-0.0341666987942121	0.00598100357807915	0.143197610493236
ENSG00000212232_1	n_redundant	301.2	208.5	243.262912184419
ENSG00000212232_1	test_evar_redundant	-0.0605772603332688	-0.0532761716948153	0.0615303182752529
ENSG00000212232_1	test_mse_redundant	1.0560104736094	1.00008643670046	0.360269791703121
ENSG00000212232_1	test_r2_redundant	-0.086325073470265	-0.0632960264002589	0.0571719239362364
ENSG00000221968_8	n_redundant	583.1	132	1083.93628861561
ENSG00000221968_8	test_evar_redundant	-0.116394873995055	-0.119066722775184	0.0820646293767521
ENSG00000221968_8	test_mse_redundant	1.11431221737157	1.10841420541406	0.200106959710133
ENSG00000221968_8	test_r2_redundant	-0.148652696032192	-0.167490406432078	0.0950508636910811
ENSG00000223573_6	n_redundant	882.6	675	608.998668124798
ENSG00000223573_6	test_evar_redundant	0.0113603744347809	0.026447089027701	0.110956296706985
ENSG00000223573_6	test_mse_redundant	0.989417267252623	0.958049721521744	0.215733739317662
ENSG00000223573_6	test_r2_redundant	-0.00797436799846141	0.00864698039888415	0.111513476243198
ENSG00000225972_1	n_redundant	88.8	34	117.764171121781
ENSG00000225972_1	test_evar_redundant	-0.170952125994454	-0.142766135026467	0.159444381827086
ENSG00000225972_1	test_mse_redundant	1.19551247667057	1.08183373928245	0.394373261747927
ENSG00000225972_1	test_r2_redundant	-0.208283081388097	-0.210336417269347	0.166410260121131
ENSG00000226085_3	n_redundant	334.1	213.5	375.060424761427
ENSG00000226085_3	test_evar_redundant	-0.0846964006349724	-0.092195745569573	0.0696114024423184
ENSG00000226085_3	test_mse_redundant	1.07992635361489	0.992091147031856	0.206851635027588
ENSG00000226085_3	test_r2_redundant	-0.111495174467476	-0.117205573898352	0.0807641429393784
ENSG00000226278_1	n_redundant	757.2	849	387.694266715984
ENSG00000226278_1	test_evar_redundant	0.675920224692533	0.663762226651424	0.151201270174838
ENSG00000226278_1	test_mse_redundant	0.306758873361877	0.333243367486843	0.108418170843721
ENSG00000226278_1	test_r2_redundant	0.669229299381511	0.648291584029709	0.152393293443955
ENSG00000227081_5	n_redundant	320.4	213	333.837019450443
ENSG00000227081_5	test_evar_redundant	-0.0788150295390367	-0.0814422355297803	0.0715193674169225
ENSG00000227081_5	test_mse_redundant	1.07650056402397	1.04324555737659	0.137600326158393
ENSG00000227081_5	test_r2_redundant	-0.106500375502383	-0.122350675577962	0.0638709271298564
ENSG00000230916_2	n_redundant	212.5	194.5	180.41633949162
ENSG00000230916_2	test_evar_redundant	-0.110438961392667	-0.0996425756683855	0.10051565830242
ENSG00000230916_2	test_mse_redundant	1.10534427865872	1.0163212193403	0.280333451282163
ENSG00000230916_2	test_r2_redundant	-0.128168882236073	-0.129239383233754	0.102314150759028
ENSG00000234742_1	n_redundant	221.5	164.5	222.355196326358
ENSG00000234742_1	test_evar_redundant	-0.14465824278533	-0.11062541807781	0.0803257042180887
ENSG00000234742_1	test_mse_redundant	1.13409753547971	1.10489881333515	0.251572830388294
ENSG00000234742_1	test_r2_redundant	-0.155230992897467	-0.1256642098822	0.0805355798121106
ENSG00000237949_1	n_redundant	673.6	708	402.526520865396
ENSG00000237949_1	test_evar_redundant	-0.0111780059591515	-3.87953509293007e-05	0.111627824102491
ENSG00000237949_1	test_mse_redundant	0.997415613484819	1.05631236603565	0.195853146677945
ENSG00000237949_1	test_r2_redundant	-0.0252416555460489	-0.0209302982997	0.114287950770488
ENSG00000239779_6	n_redundant	181.8	114	157.794380973046
ENSG00000239779_6	test_evar_redundant	-0.0996623165452695	-0.0641813419358743	0.136473039282319
ENSG00000239779_6	test_mse_redundant	1.09491340813157	1.07126576071279	0.240701919351401
ENSG00000239779_6	test_r2_redundant	-0.128048893749081	-0.0866336165343891	0.133350671437173
ENSG00000243147_7	n_redundant	307.4	130	453.117399553116
ENSG00000243147_7	test_evar_redundant	-0.08510680635403	-0.101615131051297	0.0490330349134027
ENSG00000243147_7	test_mse_redundant	1.09245438277637	1.01473545053781	0.317896556010714
ENSG00000243147_7	test_r2_redundant	-0.102481096187835	-0.115162404690786	0.0538816359021209
ENSG00000249353_2	n_redundant	113.4	19	198.964095030011
ENSG00000249353_2	test_evar_redundant	-0.130770056282161	-0.141799719852282	0.0863950983169065
ENSG00000249353_2	test_mse_redundant	1.12510219982897	1.15246440974484	0.111319452825357
ENSG00000249353_2	test_r2_redundant	-0.160233297574448	-0.185273962372279	0.0888319843522176
ENSG00000252010_1	n_redundant	475.6	384.5	386.695458698157
ENSG00000252010_1	test_evar_redundant	-0.0481329658867461	-0.0555453996182233	0.0973123692380278
ENSG00000252010_1	test_mse_redundant	1.04110604170199	1.01647473020049	0.141372474207282
ENSG00000252010_1	test_r2_redundant	-0.0705855219717139	-0.0740489267233527	0.124211347588087
ENSG00000253683_1	n_redundant	282.5	114.5	486.460287290865
ENSG00000253683_1	test_evar_redundant	-0.0782011358347231	-0.0796363198587751	0.0897469875794419
ENSG00000253683_1	test_mse_redundant	1.06590067856979	1.09083333866227	0.135682466309505
ENSG00000253683_1	test_r2_redundant	-0.0898854905771924	-0.0865948313703563	0.100428979190696
ENSG00000260285_1	n_redundant	208.9	94.5	268.565510319798
ENSG00000260285_1	test_evar_redundant	-0.0947120843682965	-0.0841990307159475	0.0849920124028515
ENSG00000260285_1	test_mse_redundant	1.09483741726178	1.066149402993	0.262374256074427
ENSG00000260285_1	test_r2_redundant	-0.131039097195776	-0.104139542878078	0.0833435687421915
ENSG00000262902_1	n_redundant	527.4	414	471.226107558192
ENSG00000262902_1	test_evar_redundant	-0.0767931547264452	-0.0282989661025072	0.13205585757005
ENSG00000262902_1	test_mse_redundant	1.05943047368886	1.04068387877386	0.173137879120218
ENSG00000262902_1	test_r2_redundant	-0.0976294716374665	-0.0329641334050846	0.127089859777496
ENSG00000263667_1	n_redundant	623.1	470.5	643.301458623146
ENSG00000263667_1	test_evar_redundant	0.21275279208013	0.175041450346721	0.140139238894715
ENSG00000263667_1	test_mse_redundant	0.785861958486877	0.714811782254127	0.203352959111096
ENSG00000263667_1	test_r2_redundant	0.196927875541132	0.16565559517801	0.144737776396512
ENSG00000267765_1	n_redundant	533.4	114.5	798.685058218959
ENSG00000267765_1	test_evar_redundant	-0.0801234589744827	-0.0627757448378113	0.0737724598200494
ENSG00000267765_1	test_mse_redundant	1.07895149928224	1.04689994965304	0.179082438170377
ENSG00000267765_1	test_r2_redundant	-0.098964084154852	-0.110805128395125	0.0751915915036759
ENSG00000267904_1	n_redundant	504.1	408	431.555957489228
ENSG00000267904_1	test_evar_redundant	-0.0290733413066074	-0.0368362212678937	0.0553758501521123
ENSG00000267904_1	test_mse_redundant	1.02291861867287	0.930386932492305	0.267604392266518
ENSG00000267904_1	test_r2_redundant	-0.0461557163751393	-0.0572042719522224	0.046187421524318
ENSG00000268089_2	n_redundant	92.3	22	153.065018864534
ENSG00000268089_2	test_evar_redundant	-0.274286900901195	-0.184260747962195	0.381270910849919
ENSG00000268089_2	test_mse_redundant	1.29368828128671	1.07856754243077	0.643770886025718
ENSG00000268089_2	test_r2_redundant	-0.307292297224898	-0.239151920537204	0.386116797085272
ENSG00000270647_5	n_redundant	279.4	136.5	307.569395963469
ENSG00000270647_5	test_evar_redundant	-0.0758563442466648	-0.0858727981617544	0.0764701632765397
ENSG00000270647_5	test_mse_redundant	1.0618846599604	1.04177804347277	0.385563752623101
ENSG00000270647_5	test_r2_redundant	-0.0890047078168623	-0.0872368595623347	0.0848885433484679
ENSG00000272977_1	n_redundant	1007.1	513	1364.91574424537
ENSG00000272977_1	test_evar_redundant	0.506678698662039	0.492354120908574	0.0944506661837252
ENSG00000272977_1	test_mse_redundant	0.485085348152172	0.478735047406154	0.15823923794807
ENSG00000272977_1	test_r2_redundant	0.498025830287125	0.48921965325464	0.0966318392340907
ENSG00000273301_1	n_redundant	149.9	122.5	131.945653795627
ENSG00000273301_1	test_evar_redundant	-0.11309722478155	-0.148216061361542	0.128998578936675
ENSG00000273301_1	test_mse_redundant	1.12316803023847	1.09727365318762	0.39115533036164
ENSG00000273301_1	test_r2_redundant	-0.136346931503237	-0.193770650910734	0.125146635363417
ENSG00000273344_1	n_redundant	533.8	243	617.283259308255
ENSG00000273344_1	test_evar_redundant	-0.0236632219613176	-0.0041328806913047	0.0640712302279002
ENSG00000273344_1	test_mse_redundant	1.01630091569315	0.917355978526081	0.311213044034681
ENSG00000273344_1	test_r2_redundant	-0.047905230300023	-0.0296225963309611	0.0682443586704355
ENSG00000274512_5	n_redundant	468	284	454.956896615248
ENSG00000274512_5	test_evar_redundant	0.462030216762709	0.493378584442088	0.111107078855349
ENSG00000274512_5	test_mse_redundant	0.543761407661746	0.526328079465764	0.130272903840929
ENSG00000274512_5	test_r2_redundant	0.446829768177342	0.459021537307036	0.108097057935346
ENSG00000280693_2	n_redundant	818.2	547	891.699849849837
ENSG00000280693_2	test_evar_redundant	0.457702785575285	0.504265062883961	0.135851193796175
ENSG00000280693_2	test_mse_redundant	0.533108971974932	0.499981770411713	0.0899452548764836
ENSG00000280693_2	test_r2_redundant	0.441167185992649	0.485925190108165	0.134853719287378
